Partner IID;Gender;Age;Field of study;Field coded;Undergraduate;Median SAT score;Tuition;Race;Importance of race;Importance of religion;From;Zip code;Median income;Goal for the evening;Frequency of dates;Frequency of going out;Intended career;Career code;Interest in playing sports;Interest in watching sports;Interest in bodybuilding and exercices;Interest in dining;Interest in museums;Interest in art;Interest in hiking/camping;Interest in gaming;Interest in clubbing;Interest in reading;Interest in tv;Interest in theater;Interest in movies;Interest in concerts;Interest in music;Interest in shopping;Interest in yoga;How happy do you expect to be;Expected number of interested people;Looking for attractive (before evening);Looking for sincere (before evening);Looking for intelligent (before evening);Looking for fun (before evening);Looking for ambitious (before evening);Looking for shared interests (before evening);Other peers importance for attractive (before evening);Other peers importance for sincere (before evening);Other peers importance for intelligent (before evening);Other peers importance for fun (before evening);Other peers importance for ambitious (before evening);Other peers importance for shared interests (before evening);Opposite sex importance for attractive (before evening);Opposite sex importance for sincere (before evening);Opposite sex importance for intelligent (before evening);Opposite sex importance for fun (before evening);Opposite sex importance for ambitious (before evening);Opposite sex importance for shared interests (before evening);How attractive do you think you are (before evening);How sincere do you think you are (before evening);How fun do you think you are (before evening);How intelligent do you think you are (before evening);How ambitious do you think you are (before evening);How attractive do you think you are perceived (before evening);How sincere do you think you are perceived (before evening);How intelligent do you think you are perceived (before evening);How fun do you think you are perceived (before evening);How ambitious do you think you are perceived (before evening);How important is attractiveness (mid evening);How important is sincerity (mid evening);How important is intelligence (mid evening);How important is fun (mid evening);How important is ambition (mid evening);How important is shared interests (mid evening);Self rating of attractiveness (mid evening);Self rating of sincerity (mid evening);Self rating of intelligence (mid evening);Self rating of fun (mid evening);Self rating of ambition (mid evening);Satisfaction of people met;4 minutes is;Number of dates you had was;Importance of attractiveness in decision (after event);Importance of sincerity in decision (after event);Importance of intelligence in decision (after event);Importance of fun in decision (after event);Importance of ambition in decision (after event);Importance of shared interests in decision (after event);Looking for attractive (after event);Looking for sincere (after event);Looking for intelligent (after event);Looking for fun (after event);Looking for ambitious (after event);Looking for shared interests (after event);Other peers importance for attractive (after event);Other peers importance for sincere (after event);Other peers importance for intelligent (after event);Other peers importance for fun (after event);Other peers importance for ambitious (after event);Other peers importance for shared interests (after event);Opposite sex importance for attractive (after event);Opposite sex importance for sincere (after event);Opposite sex importance for intelligent (after event);Opposite sex importance for fun (after event);Opposite sex importance for ambitious (after event);Opposite sex importance for shared interests (after event);How attractive do you think you are (after event);How sincere do you think you are (after event);How intelligent do you think you are (after event);How fun do you think you are (after event);How ambitious do you think you are (after event);How attractive do you think you are perceived (after event);How sincere do you think you are perceived (after event);How intelligent do you think you are perceived (after event);How fun do you think you are perceived (after event);How ambitious do you think you are perceived (after event);How many have you called;How many called you;Have you been on a date with a match?;With how many matches;How many dates?;Looking for attractive (follow up);Looking for sincere (follow up);Looking for intelligent (follow up);Looking for fun (follow up);Looking for ambitious (follow up);Looking for shared interests (follow up);Importance of attractiveness in decision (follow up);Importance of sincerity in decision (follow up);Importance of intelligence in decision (follow up);Importance of fun in decision (follow up);Importance of ambition in decision (follow up);Importance of shared interests in decision (follow up);Other peers importance for attractive (follow up);Other peers importance for sincere (follow up);Other peers importance for intelligent (follow up);Other peers importance for fun (follow up);Other peers importance for ambitious (follow up);Other peers importance for shared interests (follow up);Opposite sex importance for attractive (follow up);Opposite sex importance for sincere (follow up);Opposite sex importance for intelligent (follow up);Opposite sex importance for fun (follow up);Opposite sex importance for ambitious (follow up);Opposite sex importance for shared interests (follow up);How attractive do you think you are (follow up);How sincere do you think you are (follow up);How intelligent do you think you are (follow up);How fun do you think you are (follow up);How ambitious do you think you are (follow up);How attractive do you think you are perceived (follow up);How sincere do you think you are perceived (follow up);How intelligent do you think you are perceived (follow up);How fun do you think you are perceived (follow up);How ambitious do you think you are perceived (follow up)
493;Male;20;Public Administration;Political Science/International Affairs;University of the Philippines;;;Asian/Pacific Islander/Asian-American;1;1;Philippines;1,128;;To say I did it;Several times a year;Once a month;politics;Politics;10;10;7;7;4;4;3;3;6;7;10;8;8;7;7;10;6;10;;30.00;10.00;10.00;30.00;10.00;10.00;30;20;10;30;5;5;25.00;25.00;10.00;20.00;10.00;10.00;7;7;8;8;8;7;9;9;8;9;10.00;7.00;7.00;10.00;7.00;10.00;7.00;7.00;7.00;9;2;8;Just Right;Just right;30;15;15;30;5;5;30.00;15.00;15.00;30.00;5.00;5.00;25;15;10;20;10;20;20.00;20.00;10.00;20.00;15.00;15.00;7;7;8;8;8;7;8;7;8;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
494;Male;30;journalism;English/Creative Writing/ Journalism;Tufts;;26,892.00;European/Caucasian-American;2;8;Boston;12,302;37,994.00;Looking for a serious relationship;Once a week;Once a week;film and radio;Creative Arts/Entertainment;8;10;4;10;10;10;1;1;4;8;6;9;10;7;8;9;10;6;;25.00;25.00;25.00;25.00;0.00;0.00;75;5;5;5;5;5;45.00;2.00;5.00;8.00;20.00;20.00;9;10;10;10;7;10;10;9;10;9;7.00;6.00;5.00;9.00;5.00;9.00;6.00;7.00;8.00;9;8;6;Too little;Just right;20;15;10;25;5;25;20.00;15.00;10.00;25.00;5.00;25.00;40;10;10;10;10;20;15.00;20.00;20.00;10.00;20.00;15.00;6;6;7;7;7;6;6;6;6;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
495;Male;32;Theater;Fine Arts/Arts Administration;UM;;;Other;5;6;Miami;33,184;35,409.00;To meet new people;Twice a week;Several times a week;Film;Creative Arts/Entertainment;7;5;6;7;5;6;7;7;6;5;6;7;7;6;5;5;6;6;;20.00;20.00;20.00;15.00;15.00;10.00;20;20;30;10;20;10;20.00;10.00;20.00;20.00;15.00;15.00;7;7;7;8;9;7;9;9;8;8;7.00;7.00;6.00;7.00;6.00;6.00;8.00;7.00;7.00;7;8;6;Too little;Too few;20;16;16;16;16;16;20.00;16.00;16.00;16.00;16.00;16.00;16;20;16;16;16;16;16.00;20.00;16.00;16.00;16.00;16.00;8;9;9;8;9;8;8;8;8;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
496;Female;23;Engineering;Engineering;Purdue;1,134.00;13,872.00;Asian/Pacific Islander/Asian-American;1;1;Indiana;47,906;23,707.00;Seemed like a fun night out;Once a month;Twice a week;researcher;Academic/Research;8;1;8;7;7;7;8;1;1;7;3;3;3;5;5;5;5;5;;20.00;30.00;20.00;20.00;10.00;0.00;25;20;5;20;20;10;30.00;10.00;20.00;30.00;0.00;10.00;5;8;6;9;8;3;8;9;6;9;8.00;6.00;8.00;9.00;6.00;4.00;5.00;6.00;9.00;8;8;4;Just Right;Too few;50;5;30;10;0;5;20.00;20.00;20.00;20.00;0.00;0.00;20;20;20;20;0;0;20.00;20.00;20.00;20.00;0.00;0.00;5;5;9;8;9;6;8;8;8;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
497;Female;24;Biology PhD;Biological Sciences/Chemistry/Physics;Wake Forest;;23,530.00;European/Caucasian-American;5;5;Boston, Ma;1,742;;Seemed like a fun night out;Almost never;Several times a week;biology industry;Academic/Research;7;5;1;8;7;6;7;3;1;7;8;6;9;9;8;8;7;6;;10.00;20.00;20.00;20.00;20.00;10.00;20;20;15;15;10;20;30.00;10.00;10.00;20.00;10.00;20.00;8;10;10;9;8;8;9;10;8;10;7.00;9.00;10.00;10.00;9.00;6.00;8.00;9.00;8.00;10;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
498;Female;25;biochemistry/genetics;Biological Sciences/Chemistry/Physics;University of Massachusetts-Amherst;;14,433.00;European/Caucasian-American;9;9;Baltimore;10,025;33,772.00;Seemed like a fun night out;Twice a month;Several times a week;scientist;Academic/Research;3;1;5;7;3;3;6;6;9;8;9;6;8;8;8;3;1;5;;18.00;18.00;18.00;18.00;18.00;10.00;25;15;10;25;15;10;25.00;8.00;7.00;25.00;15.00;20.00;8;9;10;9;10;8;7;10;10;10;10.00;7.00;10.00;9.00;10.00;6.00;8.00;7.00;9.00;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
499;Female;26;Biology;Biological Sciences/Chemistry/Physics;Case Western Reserve University;;21,168.00;European/Caucasian-American;1;9;New York;10,605;57,501.00;To say I did it;Twice a month;Several times a week;Professor;Academic/Research;1;1;1;9;9;9;2;1;8;9;6;8;10;10;10;5;1;4;;19.00;19.00;19.00;19.00;5.00;19.00;50;5;8;20;8;9;60.00;6.00;6.00;20.00;1.00;7.00;9;10;9;10;4;7;10;10;8;6;8.00;10.00;10.00;10.00;2.00;9.00;9.00;10.00;10.00;10;5;4;Just Right;Too few;24;23;24;24;0;5;19.00;19.00;19.00;19.00;5.00;19.00;50;5;10;25;0;10;80.00;0.00;10.00;10.00;0.00;0.00;9;10;10;9;4;9;10;10;9;7;0;0;;;;20.00;20.00;20.00;20.00;5.00;15.00;30;25;25;25;0;5;40;5;25;25;0;5;50;5;20;25;0;0;9;10;10;9;4;8;10;10;8;6
500;Female;25;Epidemiology;Biological Sciences/Chemistry/Physics;Vanderbilt University;;25,847.00;Black/African American;7;9;Kansas City, Missouri;64,129;25,314.00;Seemed like a fun night out;Once a month;Once a week;Epidemiologist;Academic/Research;4;2;6;7;7;7;2;2;7;8;5;7;8;8;8;6;5;6;;10.00;15.00;35.00;15.00;10.00;15.00;50;5;10;20;5;10;50.00;5.00;10.00;20.00;5.00;10.00;8;9;9;9;9;8;8;9;8;9;7.00;7.00;10.00;7.00;7.00;7.00;7.00;8.00;9.00;8;10;3;Just Right;Too few;30;5;40;10;5;5;40.00;5.00;40.00;5.00;5.00;5.00;70;5;5;10;5;5;70.00;5.00;5.00;10.00;5.00;5.00;8;8;9;8;9;8;8;9;8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
501;Female;26;epidemiology;Biological Sciences/Chemistry/Physics;Boston College;1,310.00;25,026.00;European/Caucasian-American;7;4;Upstate New York;12,603;48,876.00;To say I did it;Twice a month;Once a week;epidemiologist;Academic/Research;5;4;8;8;9;9;6;1;3;9;7;9;9;9;10;7;6;7;;30.00;10.00;20.00;10.00;10.00;20.00;40;10;10;20;5;15;40.00;15.00;5.00;30.00;5.00;5.00;8;9;8;9;9;8;8;9;8;9;8.00;7.00;8.00;8.00;8.00;9.00;8.00;8.00;8.00;8;8;5;Just Right;Too few;30;10;10;10;10;30;30.00;10.00;20.00;10.00;10.00;20.00;30;10;10;10;10;30;50.00;10.00;5.00;15.00;5.00;15.00;8;8;8;8;9;8;8;9;8;9;0;0;;;;40.00;5.00;10.00;10.00;10.00;25.00;40;5;10;10;10;25;50;5;5;10;5;25;40;5;5;20;5;25;8;8;9;8;9;8;8;9;8;9
502;Male;26;Electrical Engineering;Engineering;Kettering University / GMI;1,230.00;18,656.00;Asian/Pacific Islander/Asian-American;1;1;Boston;2,138;;Seemed like a fun night out;Once a week;Twice a week;Business;Banking/Consulting/Finance/Marketing/Business/CEO/Entrepreneur/Admin;8;8;9;6;5;5;10;9;8;7;8;6;9;5;8;3;4;3;;40.00;20.00;20.00;20.00;0.00;0.00;30;20;20;10;0;20;20.00;20.00;20.00;10.00;10.00;20.00;7;7;9;9;9;7;8;8;9;9;8.00;8.00;7.00;8.00;6.00;7.00;7.00;8.00;9.00;8;9;7;Too little;Just right;40;20;20;20;0;0;30.00;20.00;20.00;10.00;10.00;10.00;30;20;10;10;10;20;20.00;20.00;20.00;10.00;15.00;15.00;7;8;9;9;9;7;7;8;9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
503;Male;25;Biology;Biological Sciences/Chemistry/Physics;University of California at Santa Cruz;1,149.00;15,004.00;European/Caucasian-American;1;5;California;95,060;34,870.00;To say I did it;Several times a year;Once a month;Scientist;Academic/Research;2;4;4;8;8;8;7;5;2;6;5;7;8;9;9;7;7;5;;30.00;30.00;40.00;0.00;0.00;0.00;75;5;5;5;5;5;20.00;15.00;15.00;15.00;20.00;15.00;7;9;4;10;5;7;8;10;4;7;7.00;7.00;10.00;2.00;2.00;4.00;6.00;9.00;10.00;4;4;4;Too little;Just right;25;30;40;0;0;5;25.00;30.00;40.00;0.00;0.00;5.00;75;5;5;5;5;5;30.00;15.00;15.00;15.00;15.00;10.00;5;8;10;3;3;6;6;10;4;6;0;0;;;;30.00;30.00;40.00;0.00;0.00;0.00;30;30;40;0;0;0;75;5;5;5;5;5;25;15;15;15;15;15;6;8;10;3;4;6;6;9;4;7
504;Male;23;Computer Science;Engineering;Swarthmore College;1,460.00;26,376.00;European/Caucasian-American;1;1;Maryland;20,782;35,848.00;To meet new people;Once a month;Twice a week;consultant;Banking/Consulting/Finance/Marketing/Business/CEO/Entrepreneur/Admin;1;1;2;4;4;4;8;1;3;6;1;5;6;7;7;3;1;7;;30.00;0.00;30.00;15.00;15.00;10.00;50;10;10;20;0;10;30.00;10.00;10.00;20.00;20.00;10.00;7;5;6;8;8;7;5;8;6;6;8.00;0.00;6.00;8.00;4.00;5.00;7.00;7.00;7.00;5;7;2;Too little;Too few;30;0;50;20;0;0;40.00;0.00;40.00;10.00;0.00;10.00;50;0;10;40;0;0;30.00;20.00;20.00;20.00;5.00;5.00;7;7;7;7;7;7;7;7;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
505;Male;27;MFA Creative Writing;English/Creative Writing/ Journalism;Ateneo de Manila University - Philippines;;;Asian/Pacific Islander/Asian-American;1;1;Manila, Philippines;12,000;;To get a date;Twice a month;Several times a week;Writer/Editor;Creative Arts/Entertainment;10;6;10;5;10;10;9;7;1;10;10;10;10;10;10;10;10;6;;20.00;14.00;18.00;16.00;16.00;16.00;20;16;16;18;14;16;18.00;16.00;16.00;18.00;16.00;16.00;9;10;8;10;10;8;8;9;7;9;10.00;9.00;9.00;9.00;10.00;5.00;8.00;9.00;9.00;7;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
506;Male;24;Stats;Math;UCLA;1,290.00;15,309.00;Asian/Pacific Islander/Asian-American;5;5;California;90,620;45,017.00;Seemed like a fun night out;Almost never;Twice a week;Finance;Banking/Consulting/Finance/Marketing/Business/CEO/Entrepreneur/Admin;6;4;6;7;7;7;8;2;4;9;2;5;5;5;5;2;1;4;;15.00;15.00;20.00;15.00;15.00;20.00;20;15;20;15;15;15;20.00;20.00;10.00;20.00;10.00;20.00;5;8;7;9;10;5;8;10;6;10;6.00;9.00;9.00;7.00;8.00;7.00;6.00;7.00;8.00;6;9;2;Too little;Too few;20;40;15;10;10;5;20.00;25.00;15.00;10.00;10.00;20.00;20;20;20;20;20;20;20.00;20.00;20.00;20.00;20.00;20.00;6;8;8;7;9;6;6;7;6;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
507;Male;24;Statistics;Math;University of Florida;1,267.00;10,332.00;Asian/Pacific Islander/Asian-American;1;1;Florida;32,304;12,416.00;To say I did it;Almost never;Once a week;Epidemiologist;Academic/Research;10;9;10;9;9;8;7;4;5;8;5;7;6;6;8;3;2;5;;20.00;20.00;20.00;20.00;20.00;0.00;35;10;20;20;5;10;30.00;10.00;10.00;30.00;10.00;10.00;7;8;7;8;7;6;10;9;7;6;7.00;9.00;8.00;9.00;7.00;5.00;7.00;1.00;8.00;7;7;4;Too little;Just right;10;25;20;25;5;15;20.00;20.00;20.00;20.00;10.00;10.00;35;10;30;10;5;10;40.00;10.00;20.00;20.00;5.00;5.00;7;9;8;7;6;6;8;9;7;5;0;0;;;;30.00;20.00;20.00;20.00;5.00;5.00;40;10;20;30;0;0;40;10;20;20;5;5;40;10;10;20;10;10;6;9;8;7;5;7;10;9;7;6
508;Male;36;math of finance;Math;Columbia;1,430.00;26,908.00;Asian/Pacific Islander/Asian-American;1;5;New York;10,804;87,789.00;To get a date;Once a month;Several times a week;unsure;Undecided ;10;4;7;6;4;4;4;9;7;10;3;5;4;7;10;4;8;7;;18.00;10.00;18.00;18.00;18.00;18.00;35;10;10;25;10;10;15.00;20.00;20.00;20.00;15.00;10.00;7;8;8;9;8;7;7;10;7;8;8.00;7.00;10.00;9.00;8.00;10.00;8.00;8.00;9.00;9;9;6;Too little;Too few;10;10;20;35;10;15;18.00;10.00;18.00;18.00;18.00;18.00;25;10;10;25;10;20;17.00;20.00;15.00;20.00;18.00;10.00;8;8;9;8;9;8;7;9;7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
509;Female;28;journalism;English/Creative Writing/ Journalism;NYU;1,340.00;25,380.00;Asian/Pacific Islander/Asian-American;2;2;working;10,594;;To meet new people;Twice a month;Twice a week;journalism;Journalism;6;3;6;7;7;7;3;3;4;6;4;4;8;5;7;7;7;6;;10.00;20.00;30.00;10.00;10.00;20.00;50;10;10;10;10;10;50.00;10.00;10.00;10.00;10.00;10.00;5;6;4;8;9;5;6;8;3;9;;;;;;;;;;;;5;Too little;Too many;30;20;10;20;5;5;10.00;20.00;10.00;20.00;10.00;30.00;50;10;10;20;5;5;70.00;5.00;5.00;10.00;5.00;5.00;3;3;7;2;7;3;3;8;2;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
510;Female;26;Business;Business/Econ/Finance;Universidad de Chile;;;Latino/Hispanic American;3;3;Chile;;;To meet new people;Almost never;Twice a week;Professor;Academic/Research;8;1;4;10;8;7;10;5;7;9;1;3;9;7;5;1;7;5;;25.00;25.00;25.00;12.00;3.00;10.00;35;10;15;20;10;10;35.00;10.00;10.00;25.00;5.00;15.00;7;9;6;8;4;7;8;10;4;6;;;;;;;;;;;;6;Too little;Just right;60;10;10;10;5;5;30.00;20.00;20.00;10.00;10.00;10.00;30;20;20;10;10;10;30.00;20.00;10.00;20.00;10.00;10.00;7;10;8;6;5;7;9;9;7;7;0;5;Yes;0;2;40.00;15.00;20.00;10.00;5.00;10.00;40;20;15;15;5;5;40;15;15;10;15;5;40;15;15;20;5;5;7;9;8;6;5;7;8;9;7;6
511;Female;23;Electrical Engineering;Engineering;S.V Regional Engineering College,India;;;Asian/Pacific Islander/Asian-American;2;2;India;395,001;;To meet new people;Almost never;Once a week;Business Management and Information Technology;Banking/Consulting/Finance/Marketing/Business/CEO/Entrepreneur/Admin;6;5;5;7;8;10;10;3;9;8;5;8;9;9;10;7;8;6;;20.00;10.00;10.00;30.00;15.00;15.00;60;5;10;10;5;10;60.00;5.00;10.00;10.00;5.00;10.00;8;4;10;8;8;7;2;7;9;7;;;;;;;;;;;;6;Too little;Too many;30;5;15;15;5;30;20.00;10.00;10.00;20.00;20.00;20.00;30;10;20;20;10;10;40.00;5.00;10.00;20.00;5.00;20.00;8;7;8;9;9;7;7;8;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
512;Female;;MFA Acting Program;Fine Arts/Arts Administration;Hamilton College;1,280.00;27,350.00;European/Caucasian-American;1;1;Cambridge, MA;2,140;;Seemed like a fun night out;Once a week;Twice a week;Actress;Creative Arts/Entertainment;1;1;1;8;9;10;8;0;9;9;6;10;9;7;10;5;5;;;20.00;20.00;20.00;20.00;5.00;15.00;50;5;5;20;10;10;50.00;5.00;5.00;20.00;10.00;10.00;7;8;8;7;7;7;6;6;7;6;;;;;;;;;;;;7;Just Right;Too many;40;10;10;10;10;5;40.00;10.00;10.00;10.00;5.00;25.00;60;5;5;5;5;20;60.00;5.00;5.00;5.00;5.00;20.00;7;7;7;9;6;7;6;7;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
513;Female;23;MFA Acting Program;Fine Arts/Arts Administration;Tufts University;;26,892.00;European/Caucasian-American;1;1;Florida;33,418;50,572.00;To meet new people;Several times a year;Twice a month;Actress;Creative Arts/Entertainment;1;1;9;9;9;9;1;0;8;9;8;9;10;6;8;6;6;2;;20.00;20.00;20.00;20.00;5.00;15.00;50;0;10;20;10;10;90.00;0.00;0.00;10.00;0.00;0.00;6;8;7;6;4;6;9;4;6;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
514;Female;23;sociology;Social Science, Psychologist;Princeton University;1,460.00;27,230.00;European/Caucasian-American;8;9;New York;11,001;49,642.00;To meet new people;Twice a month;Once a week;teacher and performer;Academic/Research;5;3;7;7;8;10;2;2;1;8;6;10;8;9;10;6;7;7;;20.00;20.00;20.00;15.00;5.00;20.00;30;10;10;30;10;10;30.00;5.00;15.00;30.00;0.00;20.00;8;10;8;9;7;8;10;10;8;7;;;;;;;;;;;;6;Too little;Too many;50;20;10;20;0;0;20.00;20.00;20.00;20.00;0.00;20.00;30;20;10;30;0;10;30.00;20.00;10.00;30.00;0.00;10.00;8;10;10;9;8;8;10;10;8;5;0;0;;;;50.00;30.00;10.00;10.00;0.00;0.00;40;40;0;20;0;0;60;10;0;30;0;0;70;0;0;30;0;0;9;10;10;9;7;10;10;10;10;8
515;Female;23;Nonfiction writing;English/Creative Writing/ Journalism;University of Kansas;;9,811.00;European/Caucasian-American;8;5;Kansas;67,111;20,000.00;Seemed like a fun night out;Several times a year;Once a week;Writer/journalist;Journalism;10;10;8;9;9;8;10;3;8;9;8;9;10;7;10;5;9;6;;20.00;20.00;20.00;15.00;10.00;15.00;25;10;15;25;15;10;30.00;15.00;20.00;15.00;5.00;15.00;8;10;8;10;8;8;10;10;8;10;;;;;;;;;;;;2;Too little;Too many;25;25;25;10;5;10;25.00;25.00;25.00;10.00;5.00;10.00;30;15;15;15;10;5;40.00;15.00;15.00;15.00;5.00;10.00;8;10;10;7;8;8;10;10;7;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;Female;27;Biochemistry & Molecular Biophysics;Biological Sciences/Chemistry/Physics;California State University Los Angeles;;9,162.00;Asian/Pacific Islander/Asian-American;9;3;California;91,754;32,508.00;To meet new people;Several times a year;Once a week;Scientist;Academic/Research;3;3;6;10;9;9;5;5;8;9;6;9;4;9;9;9;3;2;;58.00;5.00;8.00;10.00;7.00;12.00;35;10;10;20;5;20;40.00;5.00;10.00;20.00;5.00;20.00;8;9;9;8;8;8;7;8;9;10;;;;;;;;;;;;4;Too little;Just right;50;5;10;15;10;10;35.00;10.00;15.00;20.00;10.00;10.00;40;10;10;15;5;20;40.00;10.00;10.00;15.00;5.00;20.00;8;8;8;8;7;8;7;7;8;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
517;Female;30;Acting;Fine Arts/Arts Administration;Southwestern University;1,227.00;16,650.00;Latino/Hispanic American;1;1;Mexico;78,666;;To say I did it;Once a month;Once a week;Acting;Creative Arts/Entertainment;2;1;9;9;6;8;4;1;2;9;3;10;8;4;4;3;9;3;;15.00;20.00;20.00;20.00;5.00;10.00;25;30;10;10;15;10;30.00;20.00;15.00;15.00;10.00;10.00;8;9;7;9;7;7;10;10;8;7;;;;;;;;;;;;2;Too little;Too many;20;20;20;10;10;20;20.00;20.00;20.00;10.00;10.00;20.00;20;20;15;25;10;10;20.00;20.00;15.00;25.00;10.00;10.00;8;9;9;7;6;8;8;9;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
518;Female;23;Theater;Fine Arts/Arts Administration;University of California at Santa Barbara;1,200.00;14,915.00;European/Caucasian-American;2;1;San Diego;92,028;35,627.00;To say I did it;Almost never;Twice a week;Actress;Creative Arts/Entertainment;4;2;5;8;6;7;5;5;9;9;8;8;8;6;8;9;4;2;;20.00;25.00;25.00;30.00;5.00;5.00;30;20;15;20;5;10;35.00;10.00;10.00;30.00;5.00;10.00;6;9;8;8;7;7;8;7;7;7;;;;;;;;;;;;6;Just Right;Too many;30;10;30;25;0;5;25.00;20.00;30.00;25.00;5.00;5.00;30;20;20;20;5;5;30.00;10.00;10.00;40.00;5.00;5.00;7;7;7;7;7;6;6;6;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
519;Female;26;Education Policy;Education, Academia;Yale;1,450.00;26,100.00;European/Caucasian-American;8;9;Boston;2,420;;To meet new people;Twice a month;Twice a week;School Leadership/Politics;Politics;9;5;9;5;8;7;7;2;3;9;4;7;8;7;8;2;2;6;;40.00;5.00;30.00;15.00;5.00;5.00;50;5;10;5;30;0;80.00;2.00;5.00;10.00;1.00;2.00;8;10;9;9;10;8;10;10;8;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;Female;28;Social Work/SIPA;Social Work;Santa Clara University;1,239.00;20,337.00;Other;2;1;Hawaii;96,797;46,280.00;Seemed like a fun night out;Almost never;Several times a week;Foreign Service;International/Humanitarian Affairs;4;6;8;8;10;8;5;2;9;10;8;9;8;5;5;8;2;5;;25.00;15.00;25.00;15.00;10.00;10.00;40;5;20;10;10;15;40.00;5.00;15.00;20.00;10.00;10.00;8;9;7;8;5;7;9;9;7;7;;;;;;;;;;;;5;Just Right;Too many;30;10;10;25;5;20;20.00;15.00;20.00;20.00;10.00;15.00;30;15;10;20;10;15;40.00;10.00;5.00;30.00;5.00;10.00;8;9;7;6;6;7;9;7;7;7;0;0;;;;25.00;15.00;25.00;15.00;5.00;15.00;25;10;20;25;5;15;30;15;15;20;10;10;50;15;5;20;5;5;8;9;9;7;5;7;9;7;6;6
521;Female;26;Social Work;Social Work;NYU;1,340.00;25,380.00;European/Caucasian-American;3;1;Salt Lake City;84,108;41,191.00;Seemed like a fun night out;Once a week;Several times a week;Exec. Director of social service non-profit;International/Humanitarian Affairs;7;7;8;8;8;8;10;7;5;8;6;7;8;8;8;6;6;6;;10.00;30.00;20.00;15.00;15.00;10.00;20;10;20;20;20;10;20.00;15.00;20.00;20.00;15.00;10.00;7;9;9;8;8;7;9;9;9;9;;;;;;;;;;;;7;Too little;Too many;10;20;5;40;5;20;10.00;20.00;20.00;20.00;15.00;15.00;20;20;10;20;10;20;25.00;10.00;15.00;20.00;10.00;20.00;7;10;8;9;8;7;10;8;9;8;0;2;Yes;1;;15.00;20.00;15.00;20.00;15.00;15.00;15;20;10;25;10;20;20;15;15;20;20;10;25;15;15;20;10;15;7;9;8;9;8;7;9;8;8;7
522;Female;22;Law;Law;Georgetown;1,400.00;25,425.00;European/Caucasian-American;3;6;Pennsylvania;19,087;71,787.00;Seemed like a fun night out;Several times a year;Twice a week;Assistant District Attorney;Lawyer;6;6;6;7;8;9;3;3;7;9;8;10;10;7;7;5;3;5;;10.00;20.00;15.00;20.00;15.00;20.00;10;20;15;20;15;20;20.00;15.00;15.00;20.00;10.00;20.00;7;7;7;9;8;8;7;9;9;9;;;;;;;;;;;;7;Just Right;Too many;20;10;10;30;0;30;15.00;15.00;20.00;20.00;10.00;20.00;15;15;20;20;10;20;20.00;15.00;20.00;20.00;10.00;15.00;7;8;9;9;7;8;7;9;9;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
